system:index,grid_id,latitude,longitude,ndvi,.geo
000000000000000003b5,HYD_0950,17.388157894255986,78.5612862441383,0.25507498439077636,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003b6,HYD_0951,17.388272017687786,78.57069232131944,0.27201078291422914,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003b7,HYD_0952,17.388387223662452,78.58009807745441,0.35732953929804395,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003b8,HYD_0953,17.388501258629073,78.58950342074986,0.39083857865429206,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003b9,HYD_0954,17.388613150799628,78.59891028766727,0.41941223667030975,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003ba,HYD_0955,17.388727533391766,78.60831597253919,0.3879132167325438,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003bb,HYD_0956,17.38883979820101,78.61772172720912,0.4324399294057305,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003bc,HYD_0957,17.388951295003345,78.62712822604506,0.46972683971237184,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003bd,HYD_0958,17.389062768968365,78.63653469364273,0.3374755870213124,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003be,HYD_0959,17.389174242728696,78.64594115168961,0.39635037297246484,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003bf,HYD_0960,17.389285718794454,78.6553476430273,0.4934228813943178,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003c0,HYD_0961,17.389396086419115,78.66475451465567,0.5952225581140029,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003c1,HYD_0962,17.389505306533238,78.67416019446574,0.5865024220621244,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003c2,HYD_0963,17.389614942051605,78.6835663130599,0.36538935780833526,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003c3,HYD_0964,17.376366569912,78.34510528976168,0.2512033635479025,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003c4,HYD_0965,17.37649182192997,78.35450918225796,0.2178253177385163,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003c5,HYD_0966,17.376615202935735,78.36391193796258,0.31202536250519625,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003c6,HYD_0967,17.376740035694976,78.37331617252593,0.3587552827019209,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003c7,HYD_0968,17.37686489164574,78.38272044819958,0.41363885268105316,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003c8,HYD_0969,17.37698749662439,78.39212469647968,0.3358769127829847,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003c9,HYD_0970,17.37711009999186,78.40152891819925,0.39741701133482266,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003ca,HYD_0971,17.377233104587326,78.4109320387354,0.21601194186131042,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003cb,HYD_0972,17.377353158406976,78.42033517211688,0.18272764363509564,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003cc,HYD_0973,17.37747356503864,78.42973941531099,0.2094047169418518,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003cd,HYD_0974,17.37759509286691,78.43914405647737,0.18144606748702555,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003ce,HYD_0975,17.377715458402854,78.4485475305445,0.1206479704245315,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003cf,HYD_0976,17.37783473546229,78.45795214924982,0.19107311305949867,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003d0,HYD_0977,17.37795512795867,78.46735639326994,0.16814031261730022,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003d1,HYD_0978,17.378075888329107,78.47676173939627,0.12052751387377623,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003d2,HYD_0979,17.378193720604,78.48616711437282,0.2528814846128607,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003d3,HYD_0980,17.378311887197523,78.49557137243663,0.18665236205343158,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003d4,HYD_0981,17.37843003209719,78.50497562859229,0.22776046587036375,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003d5,HYD_0982,17.37854559987199,78.51438100550337,0.23289404352735527,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003d6,HYD_0983,17.378663008988013,78.5237867056635,0.30837647641776483,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003d7,HYD_0984,17.378780443752945,78.53319166768969,0.27741631450304743,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003d8,HYD_0985,17.378896028256115,78.54259703588089,0.2213936519283205,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003d9,HYD_0986,17.379010810550884,78.55200088249373,0.2917531063258543,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003da,HYD_0987,17.37912562843514,78.56140551395747,0.18675359821380916,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003db,HYD_0988,17.379241943210083,78.57081088308594,0.188509938668822,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003dc,HYD_0989,17.37935604260841,78.58021773182382,0.28313610378780085,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003dd,HYD_0990,17.379470088547926,78.5896223076475,0.36521600760424494,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003de,HYD_0991,17.379583046306657,78.59902807266037,0.3810045476017624,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003df,HYD_0992,17.37969529703415,78.60843382224331,0.41976097409171287,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003e0,HYD_0993,17.379807551756752,78.61783880251451,0.35515143082539424,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003e1,HYD_0994,17.37991974121055,78.627245254379,0.4616951826945237,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003e2,HYD_0995,17.38003085210217,78.63665063272371,0.5347013516774024,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003e3,HYD_0996,17.380142334640496,78.64605707229545,0.6828337241724982,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003e4,HYD_0997,17.380253819711434,78.65546354498204,0.6221640519475267,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003e5,HYD_0998,17.38036452139539,78.66486854242002,0.5415042971115474,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003e6,HYD_0999,17.380473075998914,78.67427581874253,0.5939448037414921,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003e7,HYD_1000,17.380582648966037,78.68368036833851,0.34491205142194636,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003e8,HYD_1001,17.36733912060555,78.34523761364912,0.36759730432535936,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003e9,HYD_1002,17.36746288831814,78.35463924078263,0.27037904590535744,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003ea,HYD_1003,17.36758550544186,78.36404125293784,0.287422681042593,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003eb,HYD_1004,17.367710362354437,78.37344549046043,0.29330014428845996,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003ec,HYD_1005,17.367835220271694,78.38284974668842,0.21371055999075148,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003ed,HYD_1006,17.367958170195223,78.3922528732997,0.1980034781694627,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003ee,HYD_1007,17.3680804326639,78.40165601690593,0.35203535790030993,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003ef,HYD_1008,17.368202709747127,78.41105913167993,0.31051338990188443,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003f0,HYD_1009,17.36832346947559,78.42046226146651,0.1885568734607683,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003f1,HYD_1010,17.368443888057044,78.42986652266487,0.19800463358099527,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003f2,HYD_1011,17.36856463840095,78.43926961328923,0.29383402989998286,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003f3,HYD_1012,17.368684662334445,78.44867275823196,0.15377407544062413,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003f4,HYD_1013,17.36880506103186,78.45807703176895,0.20083490462067205,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003f5,HYD_1014,17.368925429645277,78.46748127030123,0.21641995782061646,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003f6,HYD_1015,17.369044720799085,78.47688591060925,0.22661589814742303,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003f7,HYD_1016,17.369162894499944,78.48628937973663,0.15004284596780149,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003f8,HYD_1017,17.369281108120255,78.49569439710505,0.16316510418886906,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003f9,HYD_1018,17.36939926105459,78.50509787127169,0.21269691805693677,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003fa,HYD_1019,17.369516661857393,78.51450359350295,0.2471734467245345,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003fb,HYD_1020,17.369632235797724,78.52390895505904,0.15390635396978347,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003fc,HYD_1021,17.369748166120605,78.53331318840353,0.15418588683724135,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003fd,HYD_1022,17.36986409119656,78.54271742989569,0.18968777139885046,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003fe,HYD_1023,17.369980030845944,78.55212167272633,0.18993650045777496,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003ff,HYD_1024,17.370095971210684,78.5615259156655,0.20573791104747652,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000400,HYD_1025,17.3702107904258,78.57093053316648,0.18434664923286948,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000401,HYD_1026,17.370324821955464,78.58033513178574,0.2452385859568886,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000402,HYD_1027,17.37043820614237,78.58974126692286,0.37931230427396073,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000403,HYD_1028,17.370551896189223,78.59914472542307,0.3195646019918278,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000404,HYD_1029,17.370664149490576,78.6085504932525,0.38278594740110555,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000405,HYD_1030,17.370776353022492,78.61795694314438,0.34566363535875544,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000406,HYD_1031,17.370887472199765,78.62736231077685,0.33194807780298824,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000407,HYD_1032,17.370998948436643,78.63676655632908,0.3382932444910411,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000408,HYD_1033,17.37111077462584,78.64617188631257,0.4428885490903787,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000409,HYD_1034,17.3712215570537,78.65557838235115,0.4445500413099265,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000040a,HYD_1035,17.371332300234204,78.66498414845208,0.43341115131890534,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000040b,HYD_1036,17.371441854959777,78.67438872149594,0.4145680926067898,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000040c,HYD_1037,17.371550767440024,78.68379484545328,0.3737567055150109,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000040d,HYD_1038,17.35843318157982,78.35476858280683,0.321372052674842,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000040e,HYD_1039,17.35855582177955,78.36417056717336,0.2695125861163462,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000040f,HYD_1040,17.35868067557373,78.37357483737897,0.23588238075393553,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000410,HYD_1041,17.35880588343626,78.38297793485121,0.1587287192383659,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000411,HYD_1042,17.358927811585044,78.39237997547416,0.2739533544528402,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000412,HYD_1043,17.3590507792853,78.40178310020707,0.1970144421858307,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000413,HYD_1044,17.359173745714333,78.41118619756269,0.2850801385737316,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000414,HYD_1045,17.35929380875265,78.42058935103914,0.15910869675223122,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000415,HYD_1046,17.35941420304463,78.4299936219668,0.18310270859091463,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000416,HYD_1047,17.359534569293206,78.4393956051455,0.11874905116180531,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000417,HYD_1048,17.359655003437297,78.44879762291404,0.18530310717017062,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000418,HYD_1049,17.359775392287172,78.45820187676141,0.17752470947722593,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000419,HYD_1050,17.35989576556637,78.46760611149459,0.11866044263106926,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000041a,HYD_1051,17.360013918803435,78.47701035503206,0.11119633006710734,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000041b,HYD_1052,17.360132451146992,78.48641346703913,0.13493839585418949,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000041c,HYD_1053,17.360250299364992,78.49581661519981,0.13146044458221656,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000041d,HYD_1054,17.360368449374075,78.50522087012851,0.1827059464774589,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000041e,HYD_1055,17.36048661388078,78.51462511513496,0.2396685270172257,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000041f,HYD_1056,17.360602549845662,78.52402934218107,0.1415087045917479,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000420,HYD_1057,17.360718464303286,78.533433564378,0.18001608776862216,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000421,HYD_1058,17.360834404159448,78.54283782425372,0.18936066152641903,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000422,HYD_1059,17.36095034490165,78.55224208512126,0.1671250615394352,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000423,HYD_1060,17.361065154193962,78.56164668625134,0.20529516654725963,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000424,HYD_1061,17.36117886412216,78.57105018180668,0.36906026057126096,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000425,HYD_1062,17.36129371313127,78.58045480077767,0.373979777166337,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000426,HYD_1063,17.361407398907883,78.58985903195848,0.32982203457850123,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000427,HYD_1064,17.36151999957662,78.59926365773087,0.30518187541136316,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000428,HYD_1065,17.361634072575495,78.60866826733445,0.26102542109067545,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000429,HYD_1066,17.361746311988277,78.6180740027113,0.31528320887089406,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000042a,HYD_1067,17.36185777442746,78.62747826055494,0.36045496381526854,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000042b,HYD_1068,17.361969253510637,78.6368825088215,0.33976829058597513,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000042c,HYD_1069,17.3620796509123,78.64628711279104,0.27490224611024966,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000042d,HYD_1070,17.362190363216815,78.65569209344126,0.2881286885821475,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000042e,HYD_1071,17.3623003553073,78.66509708229223,0.24464353075938888,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000042f,HYD_1072,17.362409241561846,78.6745032233311,0.28830203089868406,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000430,HYD_1073,17.362518814530358,78.68390778702114,0.3732082010499703,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000431,HYD_1074,17.349404608433566,78.35489747229238,0.3924164917399235,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000432,HYD_1075,17.34952726625627,78.36430027547614,0.3073986652914912,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000433,HYD_1076,17.349651357174075,78.37370300793434,0.3399622256344543,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000434,HYD_1077,17.349775479248805,78.3831050560242,0.1395316505700523,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000435,HYD_1078,17.349898840316058,78.39250703531465,0.20038677105756292,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000436,HYD_1079,17.350019988554273,78.40191056192715,0.2969605651909554,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000437,HYD_1080,17.350142231840184,78.41131291889099,0.21822374056449612,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000438,HYD_1081,17.350264497385297,78.42071533144635,0.13038264636957064,"{""type"":""MultiPoint"",""coordinates"":[]}"
