system:index,bare_fraction,builtup_fraction,cropland_fraction,grid_id,latitude,longitude,vegetation_fraction,water_fraction,.geo
0000000000000000050e,0.015868331416166122,0.06591179838480987,0.36492690730189137,HYD_1295,17.298858861198507,78.64709311586346,0.5532929628971316,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000050f,0.055014930734359646,0.10787800244883426,0.1591324896803922,HYD_1296,17.29896737432882,78.65649436892244,0.6779745771364146,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000510,0.014867507625366549,0.14151532118990767,0.19763026496983774,HYD_1297,17.286565856908613,78.38400019905013,0.6459869062148885,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000511,0.0,0.019379726478418964,0.12269514861915812,HYD_1298,17.28668848658286,78.39339999060739,0.8579251249024226,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000512,0.0125957599096362,0.09822664762962774,0.08815727178852488,HYD_1299,17.286811117092682,78.40279978642799,0.8010203206722114,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000513,0.03691764797105966,0.5252143162829673,0.1116081214277513,HYD_1300,17.286931499903034,78.4121995536172,0.32625991431822154,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000514,0.0035172859600084406,0.1930663799653006,0.10873875009040192,HYD_1301,17.287051885901942,78.42159933616955,0.694677583984289,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000515,0.004299366856440735,0.12245385627074562,0.22072046547831695,HYD_1302,17.28717229712088,78.43099912566426,0.652526311394496,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000516,0.010457083125814528,0.2868486270954424,0.11819139545079028,HYD_1303,17.287292703257123,78.4403989065485,0.5845028943279517,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000517,0.022660237722799906,0.4205834810837251,0.11526506345686717,HYD_1304,17.287413103723164,78.44979867741796,0.41880152934703063,0.02268968838957791,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000518,0.03550213118684606,0.034430105610366635,0.11489541318475872,HYD_1305,17.287533864007376,78.459197343491,0.5035030067054735,0.31166934331255547,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000519,0.004065713501777491,0.5939222317658006,0.07237611242335316,HYD_1306,17.28765166284301,78.46859603305187,0.3296359423090687,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000051a,0.0425565386931002,0.7340399000169618,0.06509447502381219,HYD_1307,17.287769816164506,78.4779958276332,0.15830908626612572,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000051b,0.008304019182563908,0.18587395934143436,0.09467625695449954,HYD_1308,17.28788796940269,78.48739558667934,0.7076045803143112,0.003541184207190776,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000051c,0.024670928163568702,0.35549860967638386,0.1035393139678408,HYD_1309,17.28800612856124,78.49679538204623,0.5102072009033466,0.006083947288859627,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000051d,0.1987036714029511,0.11686785066318424,0.05550300471541302,HYD_1310,17.288123950151387,78.50619629815797,0.6289254732184526,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000051e,0.002026504108927206,0.002886165344244744,0.004748640423015958,HYD_1311,17.288240250562094,78.51559717829805,0.990338690123812,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000051f,0.0031363349717562134,0.11474848941584781,0.10006604379762273,HYD_1312,17.28835654790858,78.52499805402539,0.7820491318147731,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000520,0.03137049354379213,0.4607201532028285,0.09775254552076697,HYD_1313,17.288472148990024,78.53439897630581,0.4101568077326122,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000521,0.00620216130614825,0.03070548885870089,0.6055496985593772,HYD_1314,17.2885880869493,78.54379876251772,0.35754265127577256,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000522,6.175696899628712E-4,0.011894086611819624,0.5183783820046826,HYD_1315,17.288702904715358,78.55319894325679,0.46910996169353497,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000523,0.009976841803246626,0.1966911538669346,0.23261672718600912,HYD_1316,17.288816914432953,78.56259904041619,0.5607152771438102,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000524,0.019578501292374883,0.16436176061154387,0.25911231455305433,HYD_1317,17.288930295672117,78.5720007198944,0.428734143482498,0.12821328006052815,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000525,0.09724926903717901,0.002874281848828132,0.06518678918640908,HYD_1318,17.289044021603747,78.58139976504464,0.4036845371314208,0.43100512279616365,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000526,0.025416596783511304,0.3802262350682992,0.1436376511805594,HYD_1319,17.289156237729202,78.59080104609485,0.4048467229459011,0.045872794021728995,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000527,0.0036106652119672835,0.06507432232024545,0.4855949735366927,HYD_1320,17.289269558387304,78.60020344259932,0.44572003893109363,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000528,0.013967661798137573,0.3136357691380444,0.3327053443772942,HYD_1321,17.289381805355163,78.60960396021575,0.3396912246865242,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000529,0.004180790497309131,0.13580638394039887,0.5234506202810078,HYD_1322,17.289493266618756,78.6190037284794,0.3365622052812851,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000052a,0.004273698449327156,0.01933201441474725,0.6300705244042143,HYD_1323,17.289604747608312,78.62840574851921,0.34632376273171056,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000052b,0.0022781538681666586,0.016794770902825613,0.6924820177125165,HYD_1324,17.28971622490272,78.63780776734906,0.2403787682319383,0.04806628928455391,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000052c,0.0013305524662553991,0.13902148860868171,0.5205862928497517,HYD_1325,17.289826584281805,78.64720716280885,0.3390616660753097,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000052d,0.00228585698205753,0.04805294034334438,0.010740881543931826,HYD_1326,17.289937313498296,78.6566084275004,0.9389203211306663,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000052e,0.009281709462885108,0.19566706927917485,0.2688728340938242,HYD_1327,17.277536174999568,78.3841272822257,0.5261783871641178,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000052f,0.013544384111322444,0.07602979891251271,0.2054360200916007,HYD_1328,17.277658799309034,78.39352707804265,0.7049897968845643,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000530,0.021032892629594444,0.23747999046925478,0.17379552226506573,HYD_1329,17.277781782702572,78.4029257435383,0.5676915946360844,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000531,0.06538359449093652,0.22729397677317756,0.15477726049948998,HYD_1330,17.2779018171356,78.41232442649341,0.5525451682363955,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000532,0.0057514070965832284,0.12201273898647291,0.24291344482742425,HYD_1331,17.27802220620425,78.42172418998544,0.6293224090895196,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000533,9.506146376014692E-5,0.009515838917417684,0.09803371886038084,HYD_1332,17.278142621058244,78.43112397565571,0.8923553807584417,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000534,0.008891438779512003,0.06495399013147596,0.15457183459411264,HYD_1333,17.278263016573543,78.44052375172843,0.7715827364948984,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000535,0.05143779117331426,0.15857204542285064,0.2252934758533564,HYD_1334,17.278383749933514,78.44992243142555,0.5614638107972861,0.003232876753192419,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000536,0.014072412143440155,0.1530775664347241,0.2910274762542026,HYD_1335,17.278503440699676,78.45932000381168,0.5374020776011121,0.004420467566520483,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000537,6.527629281356857E-4,0.22555848323394645,0.13751079239678451,HYD_1336,17.27862198812038,78.46871866154135,0.6362779614411335,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000538,0.17928477405804538,0.286184319665265,0.05884776071107302,HYD_1337,17.27874015422481,78.47811845893985,0.4756831455656159,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000539,0.02863886275147221,0.1762970827660563,0.20512942867666498,HYD_1338,17.278858298648355,78.48751821396337,0.5899346258058075,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000053a,0.036485806064730515,0.4057111167346772,0.23030293091746884,HYD_1339,17.27897534582477,78.49691836162775,0.3275001462831223,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000053b,0.04232047150316779,0.33650964423057916,0.11760496298732911,HYD_1340,17.279092760075248,78.50631888265342,0.5035649212789235,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000053c,4.751907564775955E-4,0.044989570028768626,0.07833193509229698,HYD_1341,17.279209447706712,78.5157194077737,0.8762033041224566,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000053d,0.018668534626092484,0.09916128224131274,0.255736221065393,HYD_1342,17.279326512125316,78.52511957867677,0.529249992916865,0.09718396915033696,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000053e,0.015531753757988924,0.35938047411113405,0.13262313069587062,HYD_1343,17.279441329924936,78.53451973608082,0.49246464143500457,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000053f,0.00873426715955043,0.29142069985173946,0.24601413594247226,HYD_1344,17.279556154427638,78.54391913372305,0.4538308970462364,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000540,0.0024233027656287527,0.24766139356680525,0.3036407310160015,HYD_1345,17.27967095397128,78.55331854677036,0.446274572651563,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000541,0.006274215657802856,0.08620839417731904,0.20914201312477917,HYD_1346,17.279785767015593,78.56271872346817,0.6983753770400978,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000542,0.0014259458774320327,0.08309145066227282,0.5453297942537191,HYD_1347,17.279899507506247,78.57211851478225,0.3701528092065784,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000543,0.04070450010323892,0.16462337883055864,0.2936199775333995,HYD_1348,17.280012107810677,78.58151868789794,0.3452998664974085,0.15575227703539235,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000544,0.008159590835532722,0.5618704384559761,0.185670747952557,HYD_1349,17.28012614923074,78.59091880571496,0.2376379292420616,0.006661293513874256,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000545,0.005798861700783203,0.12311742033228888,0.2320935214170169,HYD_1350,17.280238406085594,78.60032009443192,0.6389901965499091,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000546,2.851913018516929E-4,0.05309926521299872,0.6308912507782177,HYD_1351,17.280349880930373,78.60971988663596,0.31572429270693103,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000547,0.0016160713919575198,0.031935211008223524,0.6299520845084182,HYD_1352,17.28046134991594,78.61911965099353,0.33649663309140104,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000548,8.553717344926137E-4,0.023914255599237287,0.6491831665824334,HYD_1353,17.28057317380146,78.62852054603859,0.32604720608383625,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000549,3.8016719902498247E-4,0.41168641424061564,0.39014994241585016,HYD_1354,17.280683939492643,78.63792258167656,0.1977834761445079,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000054a,0.0030420292124275832,0.2016078764697549,0.4509073895959612,HYD_1355,17.280795793567787,78.64732349663757,0.34444270472185534,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000054b,0.04071904459415528,0.3011607811209228,0.1931624333085802,HYD_1356,17.268383871701527,78.37485680658915,0.4649577409763409,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000054c,0.008913959373733358,0.3843860662428057,0.19092674825428987,HYD_1357,17.268506845049327,78.38425546883333,0.4157732261291676,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000054d,0.013771988097554715,0.5669691486292129,0.19621737247033885,HYD_1358,17.268629133344284,78.39365414972882,0.22304149080289312,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000054e,0.012265823266247615,0.14037441430181213,0.5009090766719299,HYD_1359,17.26875139761747,78.4030528477462,0.3464506857600116,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000054f,0.004956293116338285,0.042806756398491685,0.2557879040644813,HYD_1360,17.268872507500912,78.41245037960839,0.6964490464206894,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000550,0.016017700104754215,0.06755117485004498,0.4430506212557834,HYD_1361,17.268992548124032,78.42184904360532,0.47338050378941854,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000551,0.06691971580062189,0.0011407341630869582,0.20095225207391748,HYD_1362,17.26911294423473,78.43124881782548,0.7309872979623708,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000552,0.023516588988999578,0.009175895822558571,0.35281856388728633,HYD_1363,17.269233677685577,78.4406474658324,0.6144889513011548,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000553,0.028762725875788934,0.06929946204824369,0.37216477200905745,HYD_1364,17.269353355210317,78.45004505241144,0.5297730400669086,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000554,0.012259839271066,0.09229447019567669,0.1607855838154469,HYD_1365,17.26947299576426,78.45944410966669,0.7346601067178106,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000555,0.004656909332826461,0.6788510348066239,0.00193804950225671,HYD_1366,17.26959116552037,78.46884311632864,0.3145540063582933,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000556,0.004277681351322329,0.11632236457550474,0.018695051831704994,HYD_1367,17.269709712367526,78.47824256351902,0.8607049022414656,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000557,0.03074194292597631,0.05889804877012456,0.18412404862029616,HYD_1368,17.269827485102308,78.48764045602117,0.7262359596836002,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000558,0.009272048048236113,0.11351809581538802,0.10820247450950997,HYD_1369,17.269944545202257,78.49704060642314,0.7690073816268642,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000559,0.02730862730288631,0.18675657952863242,0.19532785152672083,HYD_1370,17.27006048319202,78.50644039994899,0.5868160028391974,0.003790938802564379,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000055a,0.00906229221764707,0.07871540936291505,0.46217429417359596,HYD_1371,17.270177566101232,78.51584056099512,0.4201105737550948,0.029937430490746497,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000055b,0.009952630827855753,0.06454175458573315,0.4625147132084098,HYD_1372,17.270294588656586,78.5252399566358,0.3769472761328754,0.08604362524512711,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000055c,0.014163184664805352,0.12971309497320785,0.4315386441641937,HYD_1373,17.270409366154755,78.53463936957462,0.4245850761977914,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000055d,0.005013483642134584,0.3749146085716582,0.3707487001112693,HYD_1374,17.27052458671869,78.54403841907656,0.24932320767493632,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000055e,7.604996482689134E-4,0.054218405806340304,0.4620892789307679,HYD_1375,17.270640161747743,78.55343710390261,0.48283675315859015,9.506245603361417E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000055f,0.001900792071237215,0.05607150257985938,0.5187373373704669,HYD_1376,17.27075499776267,78.5628372910654,0.423290367978437,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000560,0.006568952948034269,0.2578376460450617,0.38480945004912237,HYD_1377,17.27086869085942,78.57223630067757,0.3507839509577811,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000561,0.00684459124444064,0.45565182056434395,0.20177564205322832,HYD_1378,17.270981303622765,78.58163646369347,0.33572794613798795,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000562,0.01013348062641299,0.7494310655715067,0.11015785554395145,HYD_1379,17.27109389188628,78.5910366235217,0.13027759825812465,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000563,0.008340138402243109,0.07636945877619071,0.707355698684593,HYD_1380,17.271207588196003,78.60043564690582,0.20793470413697226,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
